SMILES_A,SMILES_B,Weight_A,Weight_B,Tc,Tg,Density,FFV,Rg,Sustainability
*C(=O)O*,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.3842596112388888,17.863610033251714,Sustainable
*C(=O)O*,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.20000749999999973,75.5632794227565,0.9176943485909435,0.36775661823333294,17.823988250515047,Sustainable
*C(=O)O*,*OC(=O)O*,0.5,0.5,0.2050833888888888,89.65617101509993,1.0219140302867376,0.3297927085753969,17.380227281112248,Sustainable
*C(=O)O*,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.20548949999999988,90.95394094683324,1.023613843998166,0.33316159463650813,17.774329351709472,Sustainable
*C(=O)O*,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.2036736666666665,91.74644497064992,1.0164600715124992,0.3378769409920636,17.10567885739392,Sustainable
*C(=O)O*,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.38425961123888885,17.863610033251714,Sustainable
*C(=O)O*,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.2050833888888888,89.65617101509993,1.0219140302867376,0.32979270857539683,17.380227281112248,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.20240238888888878,96.5070938453332,1.0256251438933317,0.3659916473666664,17.977776262960006,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.3326061782186945,-19.475235468966343,0.944049649483889,0.3570880044613238,17.117338327804365,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.3337756587301583,23.548765885150644,1.0319997338156668,0.3535689627176872,18.31046734407888,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20674777777777775,102.37475098248002,1.1009693703433312,0.3484700111096823,17.800768871983344,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.2088522777777778,11.756567072951666,1.0123085250698212,0.3344159938365081,17.166745919333096,Not Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CC(O)CNC(=O)O*,0.5,0.5,0.20951172222222225,9.591912868463337,1.0159443257527376,0.3347260594726192,17.406466151378645,Not Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.2099756111111111,15.877954148661665,1.0144764170412495,0.33399820703650807,17.289688105033093,Not Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.3186311466931216,28.21754764347664,1.0151488560299435,0.3527107459696316,17.16330760094155,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.20410555555555546,147.61322423876655,1.0950149883766644,0.351830447385,18.524497398832246,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.21165027777777767,82.06273139043671,1.1101663993666644,0.34337969616583325,17.109502516753846,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19773933333333302,109.09690255034664,1.0074853111133322,0.3899131332500002,17.53961436954837,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.21131333333333333,99.68352577609339,1.108693915203331,0.3462160227393518,18.807160648602796,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20297083333333313,19.48730130726665,0.8822007696163336,0.377443530094444,19.868319512828343,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.38425961123888885,17.86361003325171,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.3383333904761902,28.55763356185165,0.9961496789625828,0.36755902082611086,18.680049645863733,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*OC(=O)O*,0.5,0.5,0.20423144444444435,81.12617581259993,1.0177786961784039,0.33553147125873023,17.134350874498917,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.2834224682539683,18.13654039704509,1.0338777962665733,0.35412005242592565,17.79817195254288,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.20546166666666663,102.95862099863344,1.0854686675033307,0.3501719571207937,17.20407876146364,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.34738516823192217,35.336318081817744,0.9862473272144159,0.3880773195070637,18.544432843755857,Sustainable
*Cc1ccc(C(=O)OCCCCCOC(=O)OCCCCCCC(=O)C(*)=O)cc1,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.3326061782186945,-19.475235468966343,0.944049649483889,0.3570880044613238,17.11733832780437,Sustainable
*CCN(CF)c1ccc(*)cc1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.20144461111111095,101.59821008046654,1.0158878387666654,0.38284433405555557,18.246136769820005,Sustainable
*CCN(CF)c1ccc(*)cc1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.2154575555555552,13.944363314820002,0.8870663155313334,0.3786108503222217,21.606620381064488,Not Sustainable
*CCN(CF)c1ccc(*)cc1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.2549822222222224,137.93931788500007,1.0244560286266648,0.3853001251800008,20.15469383108392,Sustainable
*CCN(CF)c1ccc(*)cc1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20012933333333302,108.0786755236999,1.0172752728099985,0.38705944078888904,17.8262694700817,Sustainable
*CCN(CF)c1ccc(*)cc1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.1547635555555556,12.429616967229997,0.8947705977046667,0.35498144214444455,19.85482429699501,Sustainable
*CCN(CF)c1ccc(*)cc1,*CC(O)CNC(=O)O*,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CCN(CF)c1ccc(*)cc1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.868319512828343,Sustainable
*CCN(CF)c1ccc(*)cc1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.21572694444444412,95.66054780148991,1.0222779275199994,0.383846387822222,21.252795670877248,Sustainable
*CCN(CF)c1ccc(*)cc1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.197739333333333,109.09690255034666,1.0074853111133322,0.38991313325000027,17.539614369548374,Sustainable
*CCN(CF)c1ccc(*)cc1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.2542980555555557,127.83263555553671,1.025373249903332,0.38266941840944513,21.506844738438375,Sustainable
*CCN(CF)c1ccc(*)cc1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.197739333333333,109.09690255034663,1.007237964559999,0.3893658210166669,17.538726354148373,Sustainable
*CCN(CF)c1ccc(*)cc1,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.20429711111111087,105.44318568099986,1.0222706928633316,0.3856610704888891,18.299055522748358,Sustainable
*CCN(CF)c1ccc(*)cc1,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163333,0.377443530094444,19.86831951282834,Sustainable
*CCN(CF)c1ccc(*)cc1,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.15152855555555553,74.58974326844317,0.8949557121463333,0.35108700365555534,18.061715998285045,Sustainable
*CCN(CF)c1ccc(*)cc1,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.252961666666667,139.05122443053,1.021010306933331,0.38219069984666765,20.888577981353375,Sustainable
*CCN(CF)c1ccc(*)cc1,*OC(=O)O*,0.5,0.5,0.19902777777777744,77.99127540151983,0.8831253529446663,0.38425961123888885,17.863610033251714,Sustainable
*CCN(CF)c1ccc(*)cc1,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.20012933333333302,108.0786755236999,1.0172752728099985,0.38705944078888904,17.8262694700817,Sustainable
*CCN(CF)c1ccc(*)cc1,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.2014912777777776,104.75991156916658,1.0184536272066655,0.3830028709555556,18.28519753495334,Sustainable
*CCN(CF)c1ccc(*)cc1,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.2529616666666669,139.05122443053,1.021010306933331,0.38219069984666765,20.888577981353375,Sustainable
*CCN(CF)c1ccc(*)cc1,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.2154575555555552,13.944363314820002,0.8870663155313334,0.3786108503222217,21.606620381064488,Not Sustainable
*CN(*)c1ccc1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.20093238888888867,82.43599610603661,0.9750329798397043,0.38309952449999973,18.861137170286664,Sustainable
*CN(*)c1ccc1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CN(*)c1ccc1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.1995104444444441,85.89974365434992,0.9755428323848893,0.3870308222666666,17.878251443200583,Sustainable
*CN(*)c1ccc1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.19928044444444412,85.6949937516566,0.9755428323848893,0.38688325009999996,17.85672778646725,Sustainable
*CN(*)c1ccc1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CN(*)c1ccc1,*CC(O)CNC(=O)O*,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CN(*)c1ccc1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CN(*)c1ccc1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.200935722222222,83.46694743240329,0.9775574698130377,0.383436064133333,18.79199311975333,Sustainable
*CN(*)c1ccc1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.1967265555555552,84.25760911721989,0.9717476544797042,0.3902390342500001,17.530505739479477,Sustainable
*CN(*)c1ccc1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.20093238888888867,82.43599610603661,0.9750329798397043,0.3830995244999998,18.861137170286664,Sustainable
*CN(*)c1ccc1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.1967265555555552,84.25760911721989,0.9717476544797042,0.3902390342500001,17.530505739479477,Sustainable
*CN(*)c1ccc1,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.1993759999999997,85.88532423760327,0.9753750343030376,0.3870168668333333,17.801221304912804,Sustainable
*CN(*)c1ccc1,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*CN(*)c1ccc1,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777744,77.99127540151983,0.8831253529446663,0.38425961123888885,17.863610033251717,Sustainable
*CN(*)c1ccc1,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.19928044444444412,85.69499375165661,0.9755428323848893,0.38688325009999996,17.85672778646725,Sustainable
*CN(*)c1ccc1,*OC(=O)O*,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446667,0.38425961123888885,17.863610033251714,Sustainable
*CN(*)c1ccc1,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.19928044444444415,85.69499375165661,0.9755428323848891,0.38688325009999996,17.85672778646725,Sustainable
*CN(*)c1ccc1,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.20093238888888867,82.43599610603661,0.9750329798397043,0.38309952449999973,18.861137170286664,Sustainable
*CN(*)c1ccc1,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.19937599999999972,85.88532423760327,0.9753750343030376,0.3870168668333333,17.801221304912804,Sustainable
*CN(*)c1ccc1,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.20297083333333313,19.487301307266648,0.8822007696163336,0.377443530094444,19.86831951282834,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.20097072222222218,104.47281400740667,0.957700878259998,0.38902675463439146,14.179822748498982,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.20142844444444424,83.63820554473651,1.0818542162036813,0.3447698546944443,17.89818632043171,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.26058361111111134,154.6624661087999,1.0959943745333325,0.37288227804857127,18.645683398541195,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20123166666666653,117.0462444823367,1.1072235114899986,0.3553600160783333,17.879188825315033,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20422505555555556,81.3513236910932,1.0128395086806647,0.3712745516333329,14.248052530920098,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CC(O)CNC(=O)O*,0.5,0.5,0.20142844444444422,83.6382055447365,1.0818542162036815,0.34476985469444427,17.898186320431705,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20120705555555532,81.68703580354652,1.0806501130859036,0.34584211728749975,17.738051680229482,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.19748388888888896,112.63123640962672,1.048073598443333,0.3728911202916663,15.252079462947227,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.2043591666666667,115.99254299883003,1.0493482886933332,0.3718826957066664,14.948016790565092,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.25369666666666696,146.31618037583323,1.1491927654799983,0.3686323047417857,19.38845808800169,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19873516666666652,106.31594122170668,0.9459214705787764,0.40120711263425923,14.13062425309898,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.2075161111111112,120.51373932438679,1.0548001444266666,0.36532470608888856,15.669700778707059,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CC(*)(C)C(C)(C)C,0.5,0.5,0.200704111111111,77.23510027697651,0.8420564885328801,0.3996775188166665,14.325766990193985,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777744,77.99127540151981,0.8831253529446663,0.3842596112388888,17.86361003325171,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.2540561111111114,124.18493296003331,1.0250178645799979,0.3869765868450006,19.35610889713392,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*OC(=O)O*,0.5,0.5,0.20142844444444424,83.6382055447365,1.0818542162036813,0.34476985469444427,17.89818632043171,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.1998344444444443,120.80542821701334,1.1083756192099985,0.3551734806449998,17.81349095584837,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.19985361111111102,127.29945545667341,1.0377083837099992,0.3764501524272222,14.035991432531757,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.25009916666666687,125.11014944163331,0.9625345254176636,0.3935364376029633,17.364288459494446,Sustainable
*Oc1c(C)c(C)c(S(=O)/c2ccc(*)cc2OC)cc1,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.20142844444444424,83.6382055447365,1.0818542162036815,0.34476985469444427,17.89818632043171,Sustainable
*OC(=O)CCCCCOC(=O)O*,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.2021002777777776,13.597472585069996,0.9193123889226106,0.36432131482555513,18.1761596963817,Sustainable
*OC(=O)CCCCCOC(=O)O*,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.32526867456277314,-32.88852847187665,0.9792621945005868,0.3573332334978569,17.367287329527123,Sustainable
*OC(=O)CCCCCOC(=O)O*,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.3358740358669101,-24.019932740999323,0.9767631691514049,0.3475823025157696,17.848858625173374,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20560366666666655,14.316223618149989,1.0218403829814995,0.32943915103928584,17.70188350965983,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20665311111111104,24.183470825405024,1.0133394929671544,0.33410136909761917,17.227081950598905,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*CC(O)CNC(=O)O*,0.5,0.5,0.2072200555555555,10.77443683093332,1.0214289397134044,0.3271884011698413,17.56610477714556,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20665311111111104,23.13041137832169,1.013516769173821,0.33475076776150803,17.251450078645565,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.3347925051587296,-18.462131612300986,0.9765439714005713,0.34895308841453915,17.825503537061834,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.20427505555555545,89.65617101509993,1.0219710498500707,0.33301883130317483,17.44479844573447,Sustainable
*OC(=O)CCCCCOC(=O)O*,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.20635255555555537,12.104757440314987,1.0284655457562821,0.3345111668722222,17.216173028801098,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.38425961123888885,17.86361003325171,Sustainable
*OC(=O)CCCCCOC(=O)O*,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.20665311111111104,24.18347082540502,1.0133394929671544,0.33410136909761906,17.2270819505989,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*CC(*)(C)C(C)(C)C,0.5,0.5,0.20091888888888862,29.409410492123296,0.8837910494396666,0.3820472062111108,18.1867951366517,Sustainable
*OC(=O)CCCCCOC(=O)O*,*/C=C/C(*)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.19902777777777741,77.99127540151983,0.8831253529446663,0.38425961123888885,17.863610033251714,Sustainable
*OC(=O)CCCCCOC(=O)O*,*c1ccc(OCCCCCCOc2ccc(*)cc2)cc1,0.5,0.5,0.3512949786916784,-17.759832682989448,0.9207227025496786,0.3646703865762693,18.289241549383185,Sustainable
*OC(=O)CCCCCOC(=O)O*,*OC(=O)O*,0.5,0.5,0.20508505555555548,82.85100132989325,1.0254291061000707,0.32948069956984116,17.322506363572245,Sustainable
*OC(=O)CCCCCOC(=O)O*,*C(=O)Nc1ccc(C/C(=O)OCCCCCCCCCO*)cc1,0.5,0.5,0.30291910104852543,-17.506947275755167,0.9736796808118746,0.3486863036048883,17.782645802643284,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*CC(*)(C)C(=O)Nc1ccc(C#N)cc1,0.5,0.5,0.20545477777777768,38.069481990956625,1.0154478516591658,0.33712860328095257,17.280211417232795,Not Sustainable
*OC(=O)CCCCCOC(=O)O*,*c1ccc([Si](*)(C)SCCCCCCCC)cc1,0.5,0.5,0.36727576235400383,-9.115071472791108,0.9116763015011785,0.38646598002361093,18.14593075506475,Sustainable
*OC(=O)CCCCCOC(=O)O*,*CCCCCCCCNC(=O)CCCCCCCCC(=O)O*,0.5,0.5,0.32526867456277314,-32.88852847187665,0.9792621945005868,0.35733323349785684,17.367287329527127,Sustainable
*C(=O)/C(*)=O,*CC(*)O[Si](C)(C)c1ccccc1,0.5,0.5,0.19902777777777744,77.99127540151981,0.8831253529446663,0.38425961123888885,17.86361003325171,Sustainable
*C(=O)/C(*)=O,*CCCCCCCCCCCCCCCCCCCC(=O)O*,0.5,0.5,0.20367366666666648,91.74644497064993,1.0164600715124992,0.3378769409920636,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*c1ccc(OCCCCCCCCCCCCSCCCCCCNC(=O)O*)c(OC)c1,0.5,0.5,0.2036736666666665,91.74644497064992,1.0164600715124992,0.33787694099206367,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*Oc1ccc(NC(=O)c2ccc(-c3ccc(CC(*)=O)cc3)C2=O)cc1,0.5,0.5,0.20478394444444428,93.1640760367166,1.0181227097258323,0.3386768537920636,17.43824133440725,Sustainable
*C(=O)/C(*)=O,*CC(*)(C)C(=O)OCC([2H])(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5,0.5,0.20367366666666648,91.74644497064993,1.0164600715124992,0.33787694099206367,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*CC(O)CNC(=O)O*,0.5,0.5,0.20367366666666648,91.74644497064993,1.0164600715124992,0.33787694099206367,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*CC(C#N)C(=O)COC(=O)C(*)=O,0.5,0.5,0.20478394444444428,93.16407603671661,1.0181227097258323,0.33879417655873023,17.438241334407255,Sustainable
*C(=O)/C(*)=O,*CCCCCNC(=O)c1ccc(O*)c(N(C)CC)c1,0.5,0.5,0.20367366666666648,91.74644497064992,1.0164600715124992,0.3378769409920636,17.105678857393922,Sustainable
*C(=O)/C(*)=O,*Oc1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,0.5,0.5,0.20478394444444428,93.1640760367166,1.0181227097258323,0.33867685379206347,17.438241334407255,Sustainable
*C(=O)/C(*)=O,*CCOC(=O)c1ccc(C(=O)Oc2ccc(*)cc2)cc1,0.5,0.5,0.20367366666666648,91.74644497064992,1.0164600715124992,0.3378769409920636,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*/C=C/C(\C)(*)c1ccccc1,0.5,0.5,0.19902777777777741,77.99127540151981,0.8831253529446663,0.38425961123888885,17.863610033251714,Sustainable
*C(=O)/C(*)=O,*Nc1ccc(C[Te](*)COC(=O)c2ccc(OC)cc2)cc1,0.5,0.5,0.20367366666666648,91.74644497064992,1.0164600715124992,0.33787694099206367,17.10567885739392,Sustainable
*C(=O)/C(*)=O,*CC(*)(C)C(C)(C)C,0.5,0.5,0.19902777777777744,77.99127540151981,0.8831253529446663,0.38425961123888885,17.863610033251714,Sustainable
